Cache Size,FIFO ns/op,LRU ns/op,TinyLFU ns/op,SIEVE ns/op,S3FIFO ns/op
5000,391.90,418.73,450.38,345.76,364.77
10000,358.06,384.81,418.05,312.41,320.71
15000,316.16,352.67,372.40,277.53,292.07
20000,335.96,369.58,398.91,294.85,307.28
25000,372.78,395.07,415.90,316.91,342.19
30000,308.61,336.59,365.75,258.56,271.11
35000,309.65,341.07,369.03,269.92,282.82
40000,320.10,352.42,366.90,274.34,286.24
45000,331.73,363.66,369.05,274.58,307.81
50000,346.82,375.64,391.31,282.81,305.34
55000,286.43,324.90,338.35,238.86,263.39
60000,296.70,323.44,341.00,242.09,261.80
65000,288.47,327.13,339.23,244.21,271.83
70000,299.38,332.39,349.57,253.50,269.97
75000,305.89,332.42,345.35,255.58,274.81
80000,308.16,336.14,347.74,257.35,275.47
85000,308.62,338.00,345.65,261.97,290.67
90000,309.22,343.49,366.02,267.65,277.29
95000,312.73,347.39,362.88,288.00,401.76
100000,446.58,425.64,413.05,334.07,350.64
