Cache Size,FIFO ops/s,LRU ops/s,TinyLFU ops/s,SIEVE ops/s,S3FIFO ops/s
50000,8812011.86,9013890.70,6025703.65,9569294.49,8456824.07
100000,8840015.76,8507746.33,5716662.15,8525426.33,7784632.94
150000,7767532.25,6937852.91,4849598.12,7475390.09,6765518.22
200000,7305240.28,6576858.78,5289660.36,7560997.79,6268060.19
250000,6600657.10,5877596.40,4958451.88,6995239.80,6003123.19
300000,6094837.28,5695364.36,4849025.75,6598974.49,5929336.08
350000,5875124.52,5157731.27,4724774.59,6487102.06,5952488.79
400000,5905483.82,5559998.53,4911900.11,6441283.99,5276178.36
450000,6081264.60,5517105.89,4747616.04,6140038.25,5695986.68
500000,5815603.46,5102480.39,4656486.74,5950760.79,5322299.02
550000,5434983.54,5347073.38,4552783.40,5862776.78,4837955.88
600000,5198002.54,4914254.12,4446051.83,5860082.33,5463151.34
650000,5202650.27,4997576.46,3779210.24,5669749.48,5058174.00
700000,5402472.02,5000267.38,4057944.49,5702069.09,5207394.16
750000,5279902.58,5227439.56,3955847.22,5871807.70,5246334.74
800000,5412245.46,5029813.44,3999380.19,5770035.83,5218120.07
850000,5116389.97,4941567.04,3803857.68,5558295.09,5109592.44
900000,5094462.05,4890249.36,3903704.63,5483607.56,5267243.42
950000,5375390.93,4785179.01,3847231.90,5763374.88,5257721.88
1000000,5354983.68,4997449.08,3722590.53,5439536.25,5257204.80
