Cache Size,FIFO Hit Rate (%),LRU Hit Rate (%),TinyLFU Hit Rate (%),SIEVE Hit Rate (%),S3FIFO Hit Rate (%)
50000,34.77,37.70,46.64,47.11,44.31
100000,39.97,43.10,51.38,52.22,49.12
150000,43.29,46.52,54.28,55.35,52.06
200000,45.77,49.07,56.37,57.56,54.25
250000,47.77,51.13,58.03,59.35,56.00
300000,49.46,52.85,59.33,60.86,57.45
350000,50.93,54.34,60.47,62.17,58.76
400000,52.23,55.68,61.71,63.32,59.95
450000,53.41,56.86,62.74,64.35,61.00
500000,54.49,57.95,63.43,65.27,61.95
550000,55.47,58.93,63.53,66.08,62.79
600000,56.38,59.86,64.56,66.80,63.61
650000,57.24,60.72,65.00,67.59,64.38
700000,58.05,61.53,65.47,68.20,65.09
750000,58.80,62.28,65.83,68.90,65.76
800000,59.54,63.00,66.26,69.48,66.40
850000,60.20,63.66,66.75,70.02,67.01
900000,60.86,64.32,67.11,70.64,67.64
950000,61.52,64.93,67.38,71.09,68.16
1000000,62.07,65.52,67.86,71.60,68.69
